;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;999;1000;1015;999;999;985;1019;999;995;990
Round1;1008;1000;1020;988;988;980;1018;1008;1000;990
Round2;1027;990;1015;987;987;975;1007;1017;1005;990
Round3;1036;980;1020;996;966;960;1016;1016;1010;1000
Round4;1045;970;1015;985;965;975;1015;1025;1005;1000
Round5;1034;970;1020;984;974;990;1014;1014;990;1010
Round6;1033;960;1015;983;983;975;1013;1013;1005;1020
Round7;1032;970;1020;952;992;980;1012;1012;1010;1020
Round8;1031;970;1005;951;981;975;1011;1031;1025;1020
Round9;1040;970;1010;950;990;970;1000;1040;1020;1010
Round10;1039;960;1015;939;989;965;989;1059;1025;1020
Round11;1038;970;1020;928;988;960;968;1068;1040;1020
Round12;1027;970;1025;937;997;975;967;1057;1035;1010
Round13;1026;970;1030;936;1006;940;976;1046;1040;1030
Round14;1055;970;1035;945;995;925;955;1055;1045;1020
Round15;1054;960;1030;944;1004;930;954;1054;1050;1020
Round16;1053;970;1035;933;993;915;963;1063;1045;1030
Round17;1052;960;1030;932;1002;920;952;1072;1040;1040
Round18;1071;950;1035;921;1001;905;971;1051;1045;1050
Round19;1080;940;1040;910;990;910;980;1050;1050;1050
Round20;1109;930;1045;899;989;895;969;1059;1045;1060
Round21;1118;930;1050;888;968;900;968;1078;1040;1060
Round22;1127;930;1045;877;967;895;987;1077;1045;1050
Round23;1136;930;1050;876;976;900;986;1066;1040;1040
Round24;1135;930;1045;875;965;915;985;1075;1035;1040
Round25;1134;930;1030;874;944;920;1014;1074;1040;1040
Round26;1143;930;1035;863;943;905;1013;1083;1045;1040
Round27;1162;920;1020;852;942;910;1022;1092;1040;1040
Round28;1161;920;1025;881;931;895;1031;1081;1045;1030
Round29;1170;910;1040;890;920;880;1010;1090;1050;1040
Round30;1149;910;1035;899;939;885;1019;1079;1055;1030
Round31;1138;920;1010;878;948;900;1018;1098;1060;1030
Round32;1157;920;1015;867;927;885;1037;1117;1045;1030
Round33;1146;930;1000;856;926;870;1066;1136;1050;1020
Round34;1155;930;1005;825;935;885;1065;1135;1045;1020
Round35;1144;920;1000;824;944;890;1054;1154;1050;1020
Round36;1143;920;1005;833;943;895;1073;1133;1045;1010
Round37;1162;920;1000;832;952;890;1072;1122;1050;1000
Round38;1171;920;995;831;961;885;1061;1121;1055;1000
Round39;1160;920;1000;840;960;870;1070;1130;1060;990
Round40;1149;920;995;849;959;875;1069;1139;1065;980
Round41;1138;910;990;858;968;880;1068;1138;1060;990
Round42;1117;910;1005;857;957;885;1077;1137;1055;1000
Round43;1096;910;990;876;956;900;1076;1146;1050;1000
Round44;1085;940;975;865;945;905;1095;1145;1055;990
Round45;1094;940;970;894;954;900;1094;1134;1040;980
Round46;1103;950;965;893;943;905;1083;1133;1045;980
Round47;1122;950;960;902;952;900;1082;1122;1030;980
Round48;1131;940;955;911;951;905;1071;1111;1035;990
Round49;1120;940;960;900;950;900;1070;1120;1040;1000
Round50;1139;940;965;899;949;905;1049;1129;1035;990
Round51;1158;940;950;908;948;920;1048;1128;1020;980
Round52;1147;930;955;917;957;925;1047;1127;1015;980
Round53;1166;930;940;926;946;920;1046;1126;1030;970
Round54;1145;920;945;945;945;925;1055;1115;1035;970
Round55;1154;910;940;954;944;920;1064;1094;1050;970
Round56;1163;910;935;963;933;905;1073;1103;1055;960
Round57;1162;910;930;962;922;910;1062;1122;1060;960
Round58;1151;900;945;981;911;915;1041;1131;1055;970
Round59;1150;900;940;970;920;920;1040;1140;1050;970
