;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1014;1011;1014;994;996;991;1004;1011;984;981
Round1;1008;1002;1028;968;1002;1002;1008;1022;998;962
Round2;1022;1003;1012;972;998;983;1012;1023;1002;973
Round3;1026;1004;1006;986;994;964;1006;1014;1006;994
Round4;1040;995;1000;970;990;975;1000;1035;1010;985
Round5;1024;986;1024;964;986;986;994;1036;1004;996
Round6;1018;977;1018;978;992;967;998;1037;1008;1007
Round7;1012;988;1032;972;988;958;992;1038;1012;1008
Round8;996;979;1026;956;994;959;996;1059;1036;999
Round9;990;970;1040;950;990;970;990;1080;1040;980
Round10;1004;971;1054;934;996;951;974;1081;1034;1001
Round11;998;962;1058;928;992;942;958;1092;1058;1012
Round12;992;973;1082;932;988;933;952;1093;1052;1003
Round13;986;964;1086;946;994;924;936;1084;1056;1024
Round14;1000;965;1070;960;990;915;930;1095;1060;1015
Round15;1004;966;1054;964;996;906;934;1106;1064;1006
Round16;1008;977;1038;968;992;907;938;1117;1038;1017
Round17;1002;948;1042;982;998;928;932;1118;1032;1018
Round18;1016;929;1046;976;994;929;926;1109;1036;1039
Round19;1030;920;1030;970;990;930;920;1120;1040;1050
Round20;1054;901;1044;964;986;921;914;1131;1024;1061
Round21;1068;912;1048;958;982;922;908;1112;1018;1072
Round22;1082;923;1042;942;978;923;912;1113;1012;1073
Round23;1086;914;1056;926;974;924;906;1124;1026;1064
Round24;1080;925;1050;920;970;925;910;1125;1030;1065
Round25;1074;926;1054;904;966;946;914;1106;1044;1066
Round26;1078;937;1058;908;962;927;918;1107;1018;1087
Round27;1092;918;1052;902;958;938;932;1098;1012;1098
Round28;1086;919;1056;906;954;939;936;1099;1026;1079
Round29;1090;910;1060;920;950;920;920;1100;1030;1100
Round30;1074;911;1054;934;946;911;934;1101;1024;1111
Round31;1068;932;1038;928;942;912;938;1102;1038;1102
Round32;1082;933;1032;932;948;893;932;1113;1032;1103
Round33;1076;934;1016;926;944;894;946;1144;1036;1084
Round34;1090;925;1020;910;940;885;940;1155;1030;1105
Round35;1074;896;1024;924;956;886;934;1176;1034;1096
Round36;1058;897;1048;918;952;877;928;1177;1048;1097
Round37;1082;908;1052;922;948;878;922;1168;1032;1088
Round38;1106;899;1046;906;944;869;916;1189;1036;1089
Round39;1100;910;1050;910;950;850;940;1190;1030;1070
Round40;1084;911;1054;934;946;851;934;1191;1024;1071
Round41;1058;892;1068;938;952;852;938;1202;1018;1082
Round42;1042;883;1082;952;948;853;952;1203;1002;1083
Round43;1016;874;1066;966;944;874;946;1214;1016;1084
Round44;990;905;1050;970;950;885;940;1205;1020;1085
Round45;984;896;1064;974;956;886;944;1196;1014;1086
Round46;998;897;1058;958;952;887;938;1207;1008;1097
Round47;1002;898;1062;972;948;888;932;1188;1012;1098
Round48;1006;889;1066;966;944;879;916;1189;1026;1119
Round49;1000;890;1060;970;940;860;930;1180;1030;1140
Round50;1004;901;1074;984;936;861;914;1171;1034;1121
Round51;1018;902;1068;988;942;862;918;1182;1008;1112
Round52;1002;883;1072;1002;938;863;922;1193;1022;1103
Round53;1006;884;1066;1006;934;864;926;1184;1036;1094
Round54;1000;875;1090;1010;930;865;920;1185;1040;1085
Round55;1004;876;1094;1004;926;866;914;1186;1054;1076
Round56;1008;867;1078;1008;922;877;918;1187;1058;1077
Round57;1022;868;1052;1002;918;908;892;1208;1062;1068
Round58;1026;849;1076;1016;924;899;866;1219;1056;1069
Round59;1030;850;1070;1010;930;890;880;1220;1040;1080
Round60;1044;841;1064;1024;936;891;884;1231;1024;1061
Round61;1038;832;1068;1038;932;882;878;1242;1038;1052
Round62;1052;823;1072;1052;928;883;882;1253;1012;1043
Round63;1056;814;1076;1056;934;894;886;1234;1016;1034
Round64;1070;815;1070;1050;940;885;880;1235;1020;1035
Round65;1064;816;1084;1034;936;866;874;1246;1034;1046
Round66;1068;797;1078;1028;932;877;878;1257;1048;1037
Round67;1062;788;1072;1042;938;868;852;1278;1062;1038
Round68;1046;809;1086;1026;934;869;846;1279;1066;1039
Round69;1060;810;1080;1030;940;870;840;1270;1050;1050
Round70;1044;811;1094;1014;936;871;854;1261;1054;1061
Round71;1048;802;1088;1018;932;852;858;1262;1068;1072
Round72;1052;813;1072;1042;928;843;852;1273;1062;1063
Round73;1046;824;1056;1036;924;844;856;1284;1076;1054
Round74;1030;815;1060;1040;920;845;850;1305;1090;1045
Round75;1004;806;1064;1044;916;866;864;1306;1104;1026
Round76;1028;797;1058;1038;912;877;868;1317;1088;1017
Round77;1002;828;1052;1052;908;878;872;1308;1082;1018
Round78;1016;839;1056;1046;904;879;856;1329;1066;1009
Round79;990;830;1060;1030;900;890;850;1350;1090;1010
Round80;984;841;1074;1014;896;881;854;1341;1094;1021
Round81;978;822;1078;1028;902;892;848;1332;1088;1032
Round82;962;823;1082;1022;898;903;852;1353;1092;1013
Round83;956;824;1086;1016;894;904;866;1354;1096;1004
Round84;960;815;1080;1010;890;915;870;1355;1100;1005
Round85;954;816;1064;1014;896;916;884;1366;1094;996
Round86;958;817;1068;1028;892;917;868;1377;1088;987
Round87;952;818;1092;1022;888;918;872;1388;1082;968
Round88;926;829;1106;1046;884;919;866;1379;1086;959
Round89;940;830;1100;1040;880;920;880;1380;1090;940
Round90;954;831;1114;1034;876;911;864;1391;1104;921
Round91;958;822;1088;1038;872;922;868;1382;1108;942
Round92;972;803;1082;1062;878;953;842;1373;1102;933
Round93;976;784;1096;1056;894;944;836;1384;1096;934
Round94;990;795;1090;1050;900;945;840;1375;1090;925
Round95;984;796;1084;1054;906;966;834;1346;1104;926
Round96;988;777;1058;1058;922;977;828;1347;1118;927
Round97;962;778;1072;1072;918;988;822;1348;1122;918
Round98;946;769;1076;1086;924;999;836;1349;1116;899
Round99;940;760;1090;1070;920;1020;850;1350;1090;910
