;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1042;1010;1040;1010;1042;976;978;946;1042;914
Round1;988;1116;1048;988;1020;952;1020;892;1084;892
Round2;998;1094;1024;998;998;992;1062;902;1062;870
Round3;1008;1072;1032;1072;944;1000;1104;880;1008;880
Round4;1082;1018;1040;1114;954;976;1114;826;1082;794
Round5;1028;1092;1016;1124;996;984;1028;804;1092;836
Round6;1102;1102;1024;1102;942;992;1038;878;1038;782
Round7;1080;1080;1000;1144;856;1000;1080;856;1080;824
Round8;1026;1058;1008;1154;866;1040;1058;898;1058;834
Round9;1036;1100;1016;1164;908;1048;1036;780;1068;844
Round10;1046;1046;960;1174;918;1088;1046;758;1046;918
Round11;992;1024;968;1248;896;1064;1056;736;1088;928
Round12;1034;938;976;1322;874;1072;1098;714;1098;874
Round13;1076;916;1016;1300;948;1048;1076;692;1108;820
Round14;1054;926;1024;1310;990;1088;1054;734;1118;702
Round15;1064;872;1064;1352;1000;1096;1096;744;1064;648
Round16;1010;882;1008;1394;978;1104;1042;754;1170;658
Round17;1020;892;1016;1372;1020;1144;956;764;1212;604
Round18;998;934;992;1350;998;1184;998;646;1254;646
Round19;1040;848;1000;1264;1008;1224;1008;720;1200;688
Round20;1082;826;976;1338;922;1264;1018;794;1146;634
Round21;1092;836;984;1380;900;1240;996;868;1124;580
Round22;1038;782;960;1390;974;1216;974;814;1230;622
Round23;1016;760;968;1400;984;1224;952;792;1240;664
Round24;994;802;944;1442;962;1232;994;770;1250;610
Round25;1068;812;952;1420;940;1240;940;780;1324;524
Round26;1046;790;992;1398;918;1184;950;822;1334;566
Round27;1056;832;968;1376;864;1192;896;832;1376;608
Round28;1034;906;976;1386;778;1232;906;810;1386;586
Round29;1044;852;1016;1364;692;1208;948;788;1460;628
Round30;1022;830;1056;1342;734;1184;926;830;1406;670
Round31;1064;872;1064;1352;776;1160;872;776;1416;648
Round32;1106;850;1072;1362;754;1200;850;722;1394;690
Round33;1052;892;1048;1436;796;1208;860;668;1404;636
Round34;1030;838;1056;1382;902;1216;838;710;1382;646
Round35;1040;848;1000;1360;880;1224;912;624;1424;688
Round36;1050;890;944;1370;922;1232;858;570;1466;698
Round37;1060;868;984;1380;836;1176;804;612;1508;772
Round38;1102;942;992;1422;782;1120;750;718;1422;750
Round39;1112;1048;1000;1432;856;1064;632;696;1464;696
Round40;1154;1058;1008;1378;866;1072;578;642;1474;770
Round41;1228;1004;984;1324;844;1112;556;684;1484;780
Round42;1206;1046;960;1334;854;1152;534;630;1494;790
Round43;1184;1056;968;1280;896;1192;576;576;1536;736
Round44;1226;970;976;1258;938;1232;618;490;1514;778
Round45;1204;884;1016;1268;916;1240;660;500;1524;788
Round46;1246;894;928;1278;958;1248;670;478;1470;830
Round47;1224;840;936;1256;968;1288;680;456;1480;872
Round48;1234;786;944;1266;1010;1296;658;466;1490;850
Round49;1244;860;952;1308;956;1272;604;476;1532;796
Round50;1254;838;960;1382;902;1280;582;486;1510;806
Round51;1296;784;936;1392;880;1224;656;496;1488;848
Round52;1306;730;944;1402;922;1200;666;538;1466;826
Round53;1284;676;984;1412;900;1208;644;580;1508;804
Round54;1230;686;992;1422;974;1152;622;526;1550;846
Round55;1176;728;1032;1432;920;1160;568;536;1496;952
Round56;1218;738;1072;1442;898;1136;546;514;1474;962
Round57;1132;748;1080;1420;876;1144;588;556;1484;972
Round58;1142;758;1056;1366;950;1152;534;534;1526;982
Round59;1056;800;1096;1376;992;1096;512;544;1504;1024
Round60;1066;842;1136;1322;1066;1072;426;554;1450;1066
Round61;1044;852;1080;1332;1012;1080;468;500;1460;1172
Round62;1086;830;1088;1278;1054;1120;510;478;1406;1150
Round63;1096;808;1096;1352;1064;1128;520;360;1448;1128
Round64;1074;722;1104;1394;1074;1168;562;338;1490;1074
Round65;1052;764;1144;1404;1020;1176;604;348;1404;1084
Round66;1030;806;1088;1414;966;1184;646;358;1414;1094
Round67;1040;880;1128;1456;944;1064;688;400;1328;1072
Round68;1050;986;1104;1370;954;1040;666;474;1306;1050
Round69;964;964;1112;1380;964;1016;740;484;1284;1092
Round70;974;974;1088;1390;974;1056;686;494;1294;1070
Round71;1016;920;1096;1368;984;1064;664;440;1336;1112
Round72;1026;930;1136;1314;962;1072;706;386;1346;1122
Round73;1036;972;1112;1292;908;1080;748;332;1388;1132
Round74;1078;982;1088;1430;886;992;662;406;1366;1110
Round75;1056;960;1096;1472;896;1000;672;448;1344;1056
Round76;1098;970;1072;1418;938;976;714;394;1322;1098
Round77;1108;948;1080;1396;980;984;724;436;1332;1012
Round78;1086;894;1088;1342;1022;992;766;478;1374;958
Round79;1160;872;1064;1288;1032;1032;808;392;1352;1000
Round80;1138;818;1104;1362;1010;1008;818;434;1298;1010
Round81;1180;892;1112;1372;956;984;828;476;1308;892
Round82;1222;838;1152;1318;934;960;870;486;1254;966
Round83;1168;848;1128;1360;912;936;848;496;1264;1040
Round84;1210;890;1136;1434;922;944;794;378;1242;1050
Round85;1252;900;1144;1476;900;952;772;356;1188;1060
Round86;1166;942;1152;1486;878;928;846;366;1134;1102
Round87;1176;952;1160;1464;920;968;824;344;1080;1112
Round88;1186;930;1200;1442;930;976;834;258;1058;1186
Round89;1324;940;1144;1452;876;984;812;236;1100;1132
Round90;1302;982;1120;1462;854;992;726;246;1174;1142
Round91;1248;1024;1064;1504;864;1000;704;288;1152;1152
Round92;1194;1098;1104;1482;842;1008;714;298;1130;1130
Round93;1140;980;1080;1460;948;1048;756;340;1172;1076
Round94;1118;1022;1088;1438;958;1056;766;350;1150;1054
Round95;1032;1000;1096;1384;1000;1032;840;392;1160;1064
Round96;1042;1106;1072;1330;978;1072;882;338;1138;1042
Round97;1020;1212;1048;1276;956;1112;796;316;1180;1084
Round98;998;1286;992;1222;966;1120;774;358;1190;1094
Round99;976;1296;1000;1264;1008;1160;720;336;1104;1136
