;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1061;979;965;1029;1061;973;965;1037;1029;901
Round1;1058;990;1026;994;1058;946;962;1010;1090;866
Round2;1087;1001;1023;959;1023;951;991;1047;1087;831
Round3;1116;1012;956;1020;956;988;988;1052;1052;860
Round4;1177;1023;889;1017;985;961;985;1089;1113;761
Round5;1142;1002;918;1014;1014;998;918;1094;1110;790
Round6;1203;981;947;1011;1011;1003;883;1099;1107;755
Round7;1168;992;976;1008;944;1040;912;1040;1136;784
Round8;1165;971;973;973;973;1077;909;1045;1133;781
Round9;1194;950;1066;970;1002;1082;874;986;1098;778
Round10;1191;929;1063;999;967;1119;903;959;1063;807
Round11;1124;908;1092;1060;964;1124;900;996;1060;772
Round12;1153;919;1089;1121;897;1161;897;1001;1089;673
Round13;1150;898;1086;1118;926;1166;926;974;1118;638
Round14;1083;877;1083;1147;987;1203;923;979;1179;539
Round15;1080;888;1048;1208;984;1240;952;952;1144;504
Round16;1045;931;1045;1205;981;1213;917;989;1205;469
Round17;1010;910;1010;1202;1010;1250;850;994;1298;466
Round18;1039;921;1039;1167;943;1287;879;935;1327;463
Round19;1068;900;1036;1068;972;1292;908;972;1292;492
Round20;1129;879;1001;1129;937;1297;937;1009;1257;425
Round21;1158;858;966;1158;966;1302;902;1046;1254;390
Round22;1091;837;1027;1155;995;1275;867;1051;1315;387
Round23;1088;816;1056;1152;960;1248;864;1056;1312;448
Round24;1085;827;1053;1213;925;1253;861;1061;1309;413
Round25;1146;838;1050;1178;954;1290;794;1002;1370;378
Round26;1111;849;1111;1175;919;1263;759;1007;1335;471
Round27;1076;860;1108;1204;884;1300;692;980;1396;500
Round28;1073;839;1201;1201;817;1337;721;953;1361;497
Round29;1070;818;1198;1198;718;1342;750;926;1454;526
Round30;1035;829;1195;1195;747;1315;747;963;1387;587
Round31;1096;840;1224;1160;840;1256;744;968;1352;520
Round32;1093;819;1221;1157;805;1261;773;941;1381;549
Round33;1058;830;1282;1186;834;1266;738;914;1410;482
Round34;1055;841;1279;1151;927;1303;703;887;1407;447
Round35;1052;820;1244;1148;892;1308;732;892;1404;508
Round36;1113;831;1209;1113;953;1313;665;865;1433;505
Round37;1078;906;1270;1110;854;1254;598;902;1462;566
Round38;1139;917;1299;1171;819;1227;531;939;1395;563
Round39;1168;928;1264;1232;880;1200;432;976;1424;496
Round40;1165;939;1293;1165;877;1237;397;885;1453;589
Round41;1226;918;1258;1130;906;1242;362;890;1450;618
Round42;1191;929;1223;1127;903;1247;359;927;1447;647
Round43;1188;940;1252;1060;900;1284;420;868;1476;612
Round44;1185;919;1345;1025;897;1321;417;873;1409;609
Round45;1150;898;1406;1022;862;1326;414;878;1438;606
Round46;1179;877;1403;1019;891;1299;411;915;1403;603
Round47;1144;856;1400;984;920;1304;440;952;1400;600
Round48;1141;835;1333;1013;981;1309;437;957;1429;565
Round49;1170;814;1362;1074;914;1282;370;962;1490;562
Round50;1167;825;1423;1103;847;1287;335;999;1487;527
Round51;1228;836;1452;1100;844;1228;364;972;1452;524
Round52;1289;815;1449;1097;905;1201;361;977;1385;521
Round53;1286;794;1446;1094;902;1206;326;1014;1382;550
Round54;1219;805;1475;1123;995;1115;291;1019;1411;547
Round55;1184;784;1440;1184;992;1152;256;960;1408;640
Round56;1277;763;1373;1181;989;1157;285;933;1373;669
Round57;1178;806;1338;1178;954;1162;378;938;1402;666
Round58;1239;817;1367;1143;983;1167;311;911;1431;631
Round59;1140;860;1332;1172;1044;1108;308;916;1428;692
Round60;1137;871;1329;1137;1137;1145;241;889;1393;721
Round61;1070;914;1326;1134;1070;1150;302;894;1358;782
Round62;1131;925;1259;1067;1163;1155;363;835;1323;779
Round63;1128;904;1256;1096;1192;1128;360;808;1352;776
Round64;1157;883;1285;1093;1157;1165;389;813;1349;709
Round65;1154;926;1282;1090;1090;1202;418;818;1314;706
Round66;1151;905;1279;1087;1055;1207;447;823;1343;703
Round67;1180;916;1308;1148;1052;1116;508;828;1276;668
Round68;1209;959;1241;1113;1113;1089;441;833;1305;697
Round69;1174;938;1206;1078;1142;1062;534;838;1270;758
Round70;1139;917;1235;1107;1139;1099;467;843;1299;755
Round71;1136;896;1200;1104;1136;1104;432;848;1328;816
Round72;1133;875;1261;1069;1101;1141;461;821;1293;845
Round73;1130;886;1258;1034;1002;1114;522;858;1354;842
Round74;1191;929;1255;1127;999;1023;455;895;1319;807
Round75;1188;908;1348;1156;996;1028;420;900;1284;772
