;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1061;1029;933;997;1029;933;965;997;1029;1027
Round1;994;1090;1026;930;994;962;994;930;1058;1022
Round2;1023;1055;1023;959;927;991;1023;959;1023;1017
Round3;1084;1052;956;1052;892;956;1052;956;956;1044
Round4;1145;1017;857;1081;921;921;1081;921;1049;1007
Round5;1046;1046;886;1078;982;950;1046;886;1046;1034
Round6;1075;1075;883;1075;947;979;1043;947;979;997
Round7;1040;1040;944;1072;848;1040;1072;944;1008;992
Round8;1005;1037;909;1069;845;1069;1069;973;1005;1019
Round9;1034;1098;938;1066;842;1130;1002;874;1002;1014
Round10;1031;1063;967;1063;839;1191;999;839;999;1009
Round11;964;1028;996;1124;836;1156;964;836;1060;1036
Round12;993;961;993;1185;801;1185;993;833;1057;999
Round13;990;926;990;1182;862;1182;958;766;1118;1026
Round14;955;891;955;1179;923;1243;923;795;1147;989
Round15;984;824;984;1240;952;1272;920;760;1080;984
Round16;917;853;981;1237;917;1269;885;821;1141;979
Round17;914;850;946;1234;946;1298;786;818;1202;1006
Round18;879;879;943;1199;943;1423;783;719;1231;1001
Round19;908;812;940;1132;972;1388;812;844;1164;1028
Round20;969;841;873;1193;873;1353;777;905;1161;1055
Round21;998;838;870;1190;838;1414;710;934;1126;1082
Round22;963;771;931;1155;899;1443;675;899;1187;1077
Round23;992;704;992;1152;896;1440;640;896;1184;1104
Round24;989;701;1021;1181;861;1565;637;829;1149;1067
Round25;1018;730;1018;1146;858;1530;602;794;1210;1094
Round26;983;727;1079;1111;823;1495;599;823;1239;1121
Round27;980;756;1108;1108;788;1460;564;820;1300;1116
Round28;945;785;1169;1137;721;1457;561;785;1297;1143
Round29;942;718;1230;1102;654;1422;654;750;1358;1170
Round30;939;683;1259;1099;715;1355;683;811;1291;1165
Round31;936;712;1256;1064;744;1384;616;808;1288;1192
Round32;965;709;1253;1093;741;1381;581;773;1285;1219
Round33;930;738;1282;1186;738;1346;546;738;1282;1214
Round34;927;735;1247;1151;799;1375;543;767;1215;1241
Round35;956;700;1212;1148;764;1436;572;700;1244;1268
Round36;985;697;1145;1145;793;1497;569;633;1273;1263
Round37;982;694;1174;1142;694;1494;534;694;1334;1258
Round38;1043;723;1267;1139;627;1459;467;755;1267;1253
Round39;1040;816;1264;1136;656;1424;368;720;1296;1280
Round40;1037;845;1293;1101;685;1453;301;653;1325;1307
Round41;1130;810;1258;1034;650;1546;266;714;1290;1302
Round42;1127;871;1223;1063;679;1479;231;679;1351;1297
Round43;1092;900;1220;964;708;1572;260;644;1412;1228
Round44;1121;801;1313;929;769;1633;257;545;1377;1255
Round45;1118;734;1374;926;734;1630;286;606;1406;1186
Round46;1147;731;1339;923;731;1691;283;603;1371;1181
Round47;1112;696;1336;888;728;1752;312;600;1368;1208
Round48;1141;597;1269;917;757;1813;309;597;1365;1235
Round49;1170;690;1266;914;690;1778;242;594;1426;1230
Round50;1199;687;1295;975;623;1743;207;655;1391;1225
Round51;1260;652;1324;972;652;1708;236;652;1356;1188
Round52;1289;585;1321;1001;713;1769;201;649;1321;1151
Round53;1286;518;1382;998;646;1798;198;678;1350;1146
Round54;1219;579;1347;995;707;1763;163;675;1379;1173
Round55;1152;672;1280;1024;704;1792;128;704;1344;1200
Round56;1245;669;1245;1053;733;1661;125;701;1341;1227
Round57;1178;666;1242;1018;698;1594;186;762;1402;1254
Round58;1207;695;1239;951;759;1623;119;727;1431;1249
Round59;1108;756;1204;948;788;1556;116;788;1460;1276
Round60;1105;785;1233;945;849;1521;49;753;1457;1303
Round61;1102;814;1198;974;814;1518;78;718;1486;1298
Round62;1131;779;1163;875;843;1579;139;715;1451;1325
Round63;1128;712;1160;904;904;1576;136;648;1480;1352
Round64;1093;645;1157;901;933;1573;197;613;1509;1379
Round65;1090;642;1218;898;866;1634;226;610;1474;1342
Round66;1055;671;1215;895;799;1663;255;607;1471;1369
Round67;1116;732;1244;924;796;1564;252;604;1372;1396
Round68;1145;793;1209;857;793;1497;249;665;1369;1423
Round69;1078;758;1206;886;822;1494;310;662;1334;1450
Round70;1075;755;1203;915;819;1491;275;627;1363;1477
Round71;1104;720;1168;912;880;1552;240;528;1424;1472
Round72;1101;749;1197;813;877;1517;301;493;1453;1499
Round73;1098;810;1162;746;778;1578;362;458;1514;1494
Round74;1127;871;1127;871;743;1479;295;551;1479;1457
Round75;1092;836;1220;900;708;1476;292;548;1476;1452
Round76;1153;833;1153;833;769;1473;353;513;1473;1447
Round77;1118;798;1118;862;798;1502;350;542;1470;1442
Round78;1115;763;1083;763;859;1499;379;571;1531;1437
Round79;1208;760;1016;696;888;1528;440;472;1528;1464
Round80;1205;693;1045;757;885;1525;437;469;1493;1491
Round81;1234;754;1010;754;850;1522;466;466;1522;1422
Round82;1263;751;1103;719;815;1487;495;463;1455;1449
Round83;1260;748;1100;780;812;1388;460;492;1484;1476
Round84;1321;809;1097;841;809;1353;425;361;1481;1503
Round85;1414;838;1094;870;806;1318;422;390;1382;1466
Round86;1379;867;1155;899;771;1283;483;355;1347;1461
Round87;1376;928;1152;832;800;1312;480;352;1280;1488
Round88;1405;925;1245;797;797;1309;445;317;1245;1515
Round89;1530;922;1210;794;730;1370;378;250;1306;1510
Round90;1527;919;1143;855;663;1367;311;311;1399;1505
Round91;1460;948;1140;884;660;1364;276;340;1396;1532
Round92;1425;1009;1137;881;625;1393;337;337;1329;1527
Round93;1390;910;1134;814;718;1422;366;334;1390;1522
Round94;1323;907;1131;779;779;1387;427;331;1387;1549
Round95;1256;872;1192;744;776;1352;456;360;1448;1544
Round96;1285;933;1189;677;741;1381;485;357;1413;1539
Round97;1314;1026;1122;674;738;1346;386;354;1506;1534
Round98;1311;1055;1087;607;799;1343;319;447;1503;1529
Round99;1276;1084;1052;668;828;1404;316;412;1436;1524
