;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1006;1022;1006;974;990;974;1022;984;1016;1006
Round1;1012;1012;1028;964;964;1012;1044;1000;1000;964
Round2;1050;970;1034;970;970;1002;1066;1000;984;954
Round3;1088;976;1056;992;928;960;1040;1000;968;992
Round4;1126;950;1030;982;918;998;1062;1000;952;982
Round5;1068;956;1020;972;956;1036;1052;1016;920;1004
Round6;1090;930;1010;978;946;1026;1058;1016;936;1010
Round7;1080;952;1048;968;952;1000;1048;1016;936;1000
Round8;1086;958;1038;958;910;1022;1070;1032;936;990
Round9;1108;948;1076;916;932;1044;1060;1016;920;980
Round10;1130;954;1066;890;938;1034;1050;1016;936;986
Round11;1104;960;1104;896;944;1024;1024;1016;952;976
Round12;1062;966;1126;886;950;1046;1046;1016;952;950
Round13;1052;972;1100;876;956;1036;1036;1032;952;988
Round14;1090;962;1106;898;930;994;1026;1048;936;1010
Round15;1112;984;1080;904;936;968;1048;1048;936;984
Round16;1118;990;1054;926;910;974;1070;1048;904;1006
Round17;1124;964;1044;916;932;1028;1060;1032;904;996
Round18;1162;954;1050;874;890;1034;1082;1016;888;1050
Round19;1168;976;1024;848;880;1008;1104;1032;872;1088
Round20;1190;966;1030;806;886;998;1094;1048;856;1126
Round21;1180;956;1036;812;892;988;1116;1032;872;1116
Round22;1186;978;1042;818;882;962;1154;1032;856;1090
Round23;1208;968;1080;792;888;952;1144;1032;856;1080
Round24;1198;974;1054;798;878;974;1150;1032;856;1086
Round25;1204;964;1044;788;852;996;1188;1032;856;1076
Round26;1210;970;1066;762;858;986;1162;1032;824;1130
Round27;1232;928;1056;752;864;992;1200;1048;792;1136
Round28;1222;966;1046;774;854;982;1190;1048;808;1110
Round29;1228;956;1036;764;844;956;1196;1064;792;1164
Round30;1218;962;994;770;850;962;1202;1064;792;1186
Round31;1208;968;984;776;840;984;1208;1080;792;1160
Round32;1246;990;958;766;830;958;1214;1080;792;1166
Round33;1252;1012;964;756;820;948;1236;1080;792;1140
Round34;1290;1002;938;730;842;954;1210;1096;776;1162
Round35;1264;960;944;736;864;992;1200;1080;792;1168
Round36;1222;966;982;726;838;1014;1206;1080;792;1174
Round37;1260;1004;1004;716;844;988;1196;1080;776;1132
Round38;1282;994;1026;674;866;978;1186;1080;776;1138
Round39;1256;984;1048;664;840;984;1224;1080;776;1144
Round40;1246;990;1038;686;846;990;1230;1080;760;1134
Round41;1236;996;1028;676;868;1012;1188;1096;744;1156
Round42;1210;986;1034;698;842;1050;1178;1080;744;1178
Round43;1152;992;1008;704;832;1088;1184;1096;744;1200
Round44;1142;1062;1014;694;838;1078;1190;1096;728;1158
Round45;1132;1052;1004;700;876;1100;1180;1096;680;1180
Round46;1186;1042;1010;674;850;1106;1170;1096;680;1186
Round47;1192;1032;1000;696;872;1080;1176;1080;664;1208
Round48;1230;1022;990;670;878;1102;1150;1080;664;1214
Round49;1236;1012;948;692;900;1092;1156;1080;664;1220
Round50;1242;1018;986;714;890;1114;1114;1064;680;1178
Round51;1296;1008;976;736;896;1088;1152;1064;632;1152
Round52;1270;966;982;774;902;1094;1126;1080;632;1174
Round53;1308;940;972;812;892;1084;1116;1080;632;1164
Round54;1282;914;1010;850;866;1074;1138;1064;632;1170
Round55;1288;904;1016;856;872;1080;1160;1016;648;1160
Round56;1310;878;1006;878;862;1070;1166;1016;648;1166
Round57;1316;884;980;900;820;1108;1172;1032;632;1156
Round58;1306;890;1002;938;810;1082;1130;1048;632;1162
Round59;1312;848;1024;928;816;1088;1136;1048;600;1200
Round60;1350;854;1014;934;806;1094;1158;1048;584;1158
Round61;1356;860;1020;972;796;1084;1132;1048;584;1148
Round62;1378;850;1042;994;754;1106;1154;1064;536;1122
Round63;1400;824;1048;1000;760;1112;1144;1080;536;1096
Round64;1406;830;1054;990;766;1102;1118;1080;536;1118
Round65;1412;852;1060;964;772;1092;1140;1080;520;1108
Round66;1434;794;1034;970;762;1146;1130;1080;536;1114
Round67;1424;768;1040;992;784;1136;1120;1080;536;1120
Round68;1398;806;1030;966;790;1110;1126;1096;520;1158
Round69;1388;812;1036;940;796;1132;1116;1096;504;1180
Round70;1378;834;1058;914;802;1106;1154;1080;488;1186
Round71;1384;808;1016;952;776;1112;1176;1096;488;1192
Round72;1358;814;990;974;798;1086;1198;1096;504;1182
Round73;1364;804;948;996;820;1108;1220;1080;504;1156
Round74;1354;762;1002;1002;810;1146;1210;1080;504;1130
Round75;1328;768;1008;1056;800;1168;1216;1048;504;1104
Round76;1334;774;966;1094;774;1174;1238;1048;488;1110
Round77;1292;780;988;1116;764;1196;1244;1048;488;1084
Round78;1314;786;978;1122;754;1202;1218;1064;488;1074
Round79;1288;792;1000;1096;728;1224;1224;1064;504;1080
Round80;1294;798;1006;1086;718;1246;1198;1048;504;1102
Round81;1268;820;1028;1092;756;1252;1172;1048;488;1076
Round82;1258;826;1018;1114;746;1258;1194;1064;472;1050
Round83;1248;848;1024;1104;736;1296;1200;1032;456;1056
Round84;1238;838;1014;1110;726;1318;1238;1032;456;1030
Round85;1228;860;1004;1100;748;1340;1260;1032;424;1004
Round86;1250;882;962;1122;706;1362;1250;1016;424;1026
Round87;1224;872;984;1112;680;1400;1240;1032;424;1032
Round88;1198;894;958;1150;702;1406;1214;1000;440;1038
Round89;1268;900;980;1172;660;1396;1204;984;440;996
Round90;1258;890;1018;1178;650;1370;1210;1000;440;986
Round91;1296;880;992;1216;624;1360;1216;952;456;1008
Round92;1302;870;966;1270;630;1382;1190;920;472;998
Round93;1308;844;972;1244;652;1372;1196;936;472;1004
Round94;1314;866;962;1234;658;1378;1186;936;456;1010
Round95;1320;856;968;1208;664;1400;1192;920;472;1000
Round96;1310;878;926;1214;686;1422;1182;920;472;990
Round97;1268;916;948;1252;676;1428;1156;920;472;964
Round98;1274;922;954;1242;650;1466;1146;920;472;954
Round99;1264;896;1008;1200;656;1488;1152;920;440;976
